ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w3-19,w3-20,w3-21,w3-22,w3-23,w3-24,w3-25,w3-26,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18,w4-19,w4-20,w4-21,w4-22,w4-23,w4-24,w4-25,w4-26
549,2.044742534,93.52157045,1.259033633,1.557516772,1.043619765,1.622437669,1.403071258,1.473956895,1.562727999,1.598594755,0.900484738,1.473365201,2.122178016,1.175786704,1.045564824,1.451044453,0.85799025,2.166974986,0.902653499,0.886150739,0.494232427,0.508527194,0.45133162,0.30439749,0.823120602,0.856486866,1.475041591,0.542475656,2.247616888,140.8151173,1.516505852,1.542109223,0.988306346,1.511511509,1.341624235,2.358189579,2.105987061,2.410276847,1.617022954,2.055550739,1.873762614,1.674364737,2.189847196,2.159557638,0.826760427,1.083652194,1.457471819,0.658215387,1.002775734,1.100849845,0.47666637,0.612256004,0.520015036,0.747298308,1.503621109,1.448094806
550,1.707204885,55.70551521,1.516234246,1.209184992,2.111469127,1.871609408,2.323825835,2.072861726,1.846915505,2.038074398,1.733542665,2.151273156,1.906124395,1.883282041,1.855581642,2.11342886,0.849210122,0.949021352,1.237021542,0.366336457,0.415075783,-0.081354347,0.377337412,-0.075679598,0.575024891,-0.077711152,1.125591914,0.977341381,2.231144148,19.04109878,1.02210743,1.364419048,0.140974715,0.965814622,0.872213483,1.501220298,1.560146592,1.493630597,1.02569892,1.677329831,1.28508173,1.570213859,1.05206185,1.383443773,0.173614426,0.407536359,1.444441648,0.254179061,0.928199432,1.259550035,0.27812288,0.219210075,0.528049646,0.476566912,0.987883394,1.088140797
551,2.109132668,127.5777638,1.404023474,0.890647406,0.946229054,0.665197088,1.064134353,1.993849007,1.89117022,2.05225359,0.987617427,1.35891033,0.948655762,0.728677757,1.07305115,1.266467125,2.071672197,1.394308583,0.422972982,0.223715111,0.66049105,0.748270563,0.691086665,-0.611637008,0.906480162,-0.176289325,-0.021199253,-0.042723698,2.736051482,-9.986204441,1.3788201,1.393544449,1.772624267,1.694055625,1.115296712,1.225860069,1.071313242,1.70552534,1.122752657,1.534985935,1.055250213,1.433014761,1.252001962,1.550418696,1.81156197,1.40578177,1.040054983,1.290048811,0.971141462,1.607395067,1.483755477,1.065177942,0.924175459,0.710473939,1.062099724,1.586999793
552,2.190786694,65.78491742,1.228149037,1.433272254,0.850263968,1.555750871,0.86490143,1.433869023,0.957975709,0.840888643,1.067596505,1.730425212,1.832973686,1.464670031,1.266660318,1.622662598,1.832326547,1.851685404,0.432458489,1.282781301,2.255052182,1.192982276,1.076042626,1.326406628,2.096243229,1.667600876,1.472702388,1.978236448,3.066753736,15.06442553,1.136210096,1.089686137,2.398410111,1.573840289,1.637504077,1.439712599,1.133120371,1.523690234,1.65166619,1.514877221,1.387138086,1.999008373,1.367054743,1.206703025,1.727112284,0.69386384,1.81357945,1.494238847,1.920698365,2.029271848,1.924353112,1.770392718,2.182931796,1.736446709,1.44720532,1.675232704
553,3.754245859,29.61224856,2.24594935,1.944823222,1.418717555,1.949671389,1.614733081,2.205246444,2.108635462,1.846661377,1.948394085,1.364184376,1.336340888,1.24955909,0.836155188,1.614352723,1.666080264,2.076545905,0.598017875,1.388607076,1.476345428,1.337706174,1.709578186,1.275401627,1.515382054,1.583658922,1.09465773,0.946488757,3.87100584,-4.939288885,1.620013197,1.717302469,1.920969995,1.828216304,1.821142322,1.870720689,2.114284761,1.858230942,2.155543936,2.017899613,1.793871364,2.02632236,1.360680709,1.802665049,1.936380804,2.202413998,2.4320419,1.911337254,2.176284226,2.235956717,1.808020221,1.504319862,1.625235361,1.830692659,1.790535633,1.727737821
554,1.875485822,13.22218649,1.09147212,0.749349396,0.74407736,0.486601097,0.796968735,2.533600855,2.393375951,2.326287707,2.541714786,2.332387295,1.548010286,1.741362253,1.52317732,1.652804381,1.010362461,0.760526102,1.089054664,0.257097567,1.042346128,1.055860674,0.751523791,1.246649,0.978824431,0.58249532,1.169127183,0.812913397,1.419021083,63.63203778,0.67348155,0.833190598,1.151042083,0.948543798,1.112279823,1.330138016,1.306206159,0.323809163,0.622305641,1.074869105,1.765704167,0.816517962,0.695581381,0.947150216,0.907410206,0.688412713,-0.121027381,0.087946706,0.073077071,-0.143625275,0.296117676,-0.113060827,0.989617795,1.150679548,0.765506972,0.84590443
555,3.028995702,79.58449725,1.527844799,1.544251298,1.697933526,1.123784173,1.500813977,2.46231015,2.723472419,2.527045675,1.879075354,1.812468407,1.900389455,2.272789408,2.163770067,1.613646438,2.228574177,1.691772407,2.976464821,1.48220264,1.498751793,1.324400949,1.604466572,0.672542592,1.054646888,0.64032919,1.857012214,1.698750423,2.286093228,65.51566831,0.485541575,0.65370044,0.463167111,1.435445671,1.107507348,1.690493662,1.62826583,1.236670191,0.253321554,1.124168888,1.08047835,1.429285033,0.441612848,0.759072312,1.288912932,0.675514493,0.076726663,1.209569738,0.448967374,0.508622935,0.426676527,-0.345207075,0.571300432,0.584522934,0.271210811,0.634439901
556,3.088350266,36.18627988,0.572532254,0.382408687,-0.149619393,0.89004193,1.261005112,2.405092541,2.054303763,1.984712502,1.610820181,1.458665941,0.114784216,1.432406518,1.333435205,1.158124583,2.065209437,1.498725198,1.27503799,1.721569928,0.805322494,2.12838411,1.482633561,1.368964823,0.830546198,1.09536575,1.284483012,2.310951646,2.849634543,83.92894375,1.302901766,0.749632653,1.80214404,1.246668434,1.94308953,2.69801936,2.672949711,2.062910108,1.980062707,1.761296714,1.813463887,2.009784466,2.005588426,1.894709014,1.810494919,1.908979889,0.156389518,1.654866878,2.029041264,1.460281786,0.968746822,0.789745779,1.430551072,1.567703062,1.449808214,0.527565618
557,2.391327829,27.41771443,1.076179133,0.883129006,2.051055035,1.493806228,1.452518985,2.492102619,2.182983596,2.898383602,1.516585867,2.113357115,1.089468542,1.592739828,1.441858523,1.741362357,1.433131913,2.056731594,1.694079695,1.694200672,1.416015496,1.236353778,1.226625797,1.393107615,0.873632048,0.049454147,0.577898752,0.7551247,3.660811832,-34.56383226,2.007142406,1.639703283,1.958265046,1.685980716,1.138773029,2.158675881,1.887365555,2.090954301,1.547499309,2.313832958,1.631281825,2.600692765,1.959213884,2.399022049,0.820376323,1.67053848,1.926505525,1.253211653,1.014982807,2.164195683,0.471556779,1.517629048,1.550782239,1.612438634,1.417361566,1.014479015
558,1.488225779,58.04959961,1.096259764,1.068256048,1.269469829,1.297178487,0.982305589,2.094433363,1.808213904,1.894376247,1.349194119,1.067078485,1.657238304,1.109324745,1.966749723,1.122226257,1.127098593,1.428127509,0.345732674,1.329870149,0.531307363,0.915745855,1.192707319,-0.319615967,1.312969911,0.711397497,0.560490579,0.26755797,2.589359959,54.24004908,2.587497932,2.179563515,1.987352146,2.226424054,2.193553803,2.196414871,2.221560398,2.457306177,1.843517619,2.334384436,2.913394557,2.578896279,1.878660965,1.743577105,1.468916911,1.727925676,1.392630547,0.78219137,1.067312509,1.430420209,1.63555057,0.608569579,1.721194512,2.285133917,1.612428116,1.444122178
559,0.609832514,25.45789948,1.181577948,1.337676305,0.187120308,0.542485311,0.60884854,2.057747491,2.063527231,1.730380499,1.280896635,2.156615651,1.363965328,1.586493809,1.789777813,1.461644892,1.484699042,2.008758616,0.841077476,1.193834916,0.816284775,0.917386535,0.7895078,0.360321329,1.073852607,0.504221779,0.234606315,0.349249486,1.831201172,51.40737196,0.999544981,1.207137291,0.642448038,0.540816514,0.688524792,2.1822716,2.078372868,1.967522598,2.060456185,1.531989472,1.307208744,1.093261899,2.192792433,1.663443232,1.404434724,1.795928972,0.327727036,1.082121348,0.507285511,1.067493799,0.321148709,0.261182488,0.269218773,0.352269483,0.877624435,0.686268047
560,2.090749503,11.75901401,1.038275769,1.680076328,1.244983382,1.941400726,1.721550198,1.762459562,1.35911102,1.692707258,1.580175593,1.032399467,2.143514365,1.116408915,2.181514827,2.305239177,1.204349247,1.59382064,0.347618043,1.253599752,0.887836739,1.665367795,1.6253899,1.493097859,1.71900804,2.070579867,1.009836035,1.079336443,3.478225383,9.889492955,1.532415701,1.210484035,2.207144297,1.34796616,1.689329537,1.590089512,1.634431582,1.19060172,1.233354605,1.344802674,1.991664636,1.46186552,1.623531709,1.277482867,1.985890416,1.941373027,0.811462368,0.967633644,1.346374607,1.840898273,1.857321724,0.961528903,2.173601268,2.870319532,0.556953144,1.360034657
561,1.080753436,44.83915314,1.16926422,1.933961831,1.530630633,2.018532267,1.847462046,2.079136435,2.005407152,1.829747422,1.952646069,1.960874749,2.037892981,1.771948141,1.336884951,1.865935429,0.747028894,0.678289711,0.466069105,1.772248676,0.061101101,1.184003759,0.422751058,0.642966778,-0.162480643,1.012087798,0.060734504,0.749452708,2.086210444,39.29588906,1.258975289,1.60298867,1.220085685,1.738284034,0.879336973,2.14246002,1.843570493,1.903473433,1.948636782,0.91731563,1.469217212,2.35497128,1.600846778,1.659611013,1.189911727,1.310529682,1.633442641,1.322075819,1.378492078,1.376939671,0.910882771,2.464326551,0.444132811,1.196720356,1.437253316,1.18429368
562,1.618100741,25.17393639,1.935644792,1.154880177,1.077107656,2.097668471,1.989587413,2.015958439,2.147088003,2.355529466,1.080461084,1.489112761,1.484827901,1.97645191,1.666435308,2.028815989,0.656550003,1.340228891,0.040374721,0.923275787,0.911770231,1.322149958,1.857371994,0.991596577,-0.053509299,-0.224134439,0.183890027,0.320584936,1.809897039,113.6331353,1.945598182,1.823606163,2.228773494,1.974598175,1.893466594,2.276690904,2.346017426,1.904056459,1.896881612,1.834835841,2.08938027,1.961296264,2.040035032,1.808523258,1.757207278,2.41864255,0.924583752,0.875690663,2.532219743,2.189233469,1.338559854,0.95575967,0.9902001,1.452606371,0.248540798,1.47753544
563,1.966535785,75.8281774,1.643642816,2.087279209,2.432511973,2.388055031,2.483729027,2.158279099,2.071767072,1.633366236,2.256075576,1.78645374,1.772106936,1.357899843,2.373735875,2.450201042,0.822670873,2.57590788,1.214622635,1.26470666,0.448159311,1.670896208,1.102428599,0.713186107,1.128318827,1.570264843,0.850062546,1.33902418,1.619405215,43.36321278,0.920259216,1.133709736,0.879287127,0.989875826,1.503330037,1.885603322,1.721350071,1.662334139,1.543412228,1.294973115,1.446032512,1.521194769,1.236486329,1.620001158,0.961968273,1.31610436,0.329050188,0.429439679,0.647241891,0.526257441,0.916485087,0.240663729,0.742076006,1.071194514,0.406235431,0.29690172
564,3.450893064,42.85610073,1.483370359,1.639107662,2.295600666,1.196815521,1.354241825,1.417707111,2.092793592,1.307941633,1.655699201,1.88474961,1.232120607,1.613308038,1.338933879,1.593560644,2.120669098,1.691560027,1.683543903,0.491360344,1.210810948,2.075463075,2.157491383,0.607514355,0.553711615,1.122483588,1.725681382,0.818517146,2.80900006,60.34625533,0.98692568,0.355386206,0.822908152,0.889531816,0.784666912,0.997630986,1.104420378,1.262595643,1.866832658,1.079112118,0.570137691,0.694173527,1.417407696,1.204558431,1.706451644,1.235866336,0.788736789,0.388499707,0.457736785,1.146484793,0.457406247,0.822175026,0.497423335,0.672439912,0.665329937,0.676350845
565,2.399514279,47.95938013,0.51654124,2.27712537,1.811368788,1.087848743,1.328791506,2.211943489,1.989216399,2.037226429,1.431123934,1.973083015,2.012818003,1.310749724,2.026067633,1.71086426,1.374005739,2.252503249,1.101656786,0.434244266,1.052979617,1.143070365,2.405963539,1.701795001,1.550840138,0.078864923,1.588584208,1.55904352,2.491196473,99.81337389,1.662455431,1.414305611,1.24772721,1.76437169,2.246687367,2.040190591,1.833087774,1.929862547,2.037095914,2.042716556,2.023415917,1.035974986,2.421205505,2.443779465,1.255985612,1.877602612,1.977094348,1.080554188,1.922108246,2.182169774,1.484599566,1.303505501,0.957745967,1.671317492,1.534322722,1.416531845
566,3.222183385,82.95494413,2.003368128,1.43972012,1.314716945,1.927959554,1.950926842,1.8403184,1.697936006,1.535885196,1.07788562,1.636985614,1.456345276,1.627269191,1.459315906,2.149808872,2.577587134,1.91530057,0.847795943,1.40575213,2.184356065,1.987142774,1.689817151,1.689031317,2.30750483,2.38483221,1.706693447,1.62833688,3.240136125,61.42595787,2.276125376,1.44157077,2.68525099,2.114031313,2.179096504,2.511965984,2.347787913,2.426207616,2.508886257,2.168672295,2.171401025,2.395957402,2.441242005,2.272599202,2.463910519,2.275489709,1.918247724,1.743995776,2.038400002,2.769151176,2.640853749,2.15407407,2.891075725,2.766035058,1.669015679,1.996715329
567,2.029842432,33.71136542,1.334774068,0.960245147,1.323449934,0.836288271,0.679271771,1.520044242,1.178893626,1.844233966,1.604464817,1.341631388,1.809454157,0.815086324,1.964579745,1.812811305,2.026821724,1.61363966,0.341924536,1.638081915,0.938203846,2.076356584,2.262764088,0.760674832,0.207992095,0.852839752,0.570417349,-0.295218424,2.139110118,58.32551106,1.760075245,1.912198391,1.498135326,1.863690383,1.574718876,2.016289981,2.152606086,1.663677197,1.600506085,1.702294767,1.836769398,1.882165532,1.545596453,1.80260822,1.475960487,1.861629034,1.525922552,1.769430219,0.284383883,1.213384127,1.165200911,0.19107976,-0.129050691,0.838649394,-0.071788681,0.58703988
568,1.635493648,111.2900467,1.893515203,1.840153233,1.380461466,1.623610888,1.675652232,1.583188009,1.763883239,1.969885631,1.73247468,1.207861601,2.01250908,1.318977755,2.298556375,2.421556874,1.6439276,1.773658875,1.355738262,1.829805135,0.861852192,0.888223547,0.504467042,0.743178148,1.559361607,1.03733459,0.846907096,1.461313799,2.353402509,50.44072578,1.444833383,1.383050677,1.66718941,1.50864266,1.757336473,1.714603711,1.60596624,1.499600204,1.628068144,1.326940005,1.988042941,1.523393911,1.590685517,1.433466595,1.683996068,1.639700475,1.388319502,1.430883258,1.065553438,1.116153583,0.29115193,1.036174465,0.455991986,1.671767129,0.527280036,1.645443637
569,3.318722565,97.09320424,1.557944346,1.259582257,1.402177582,0.577107609,1.02312002,2.231158962,2.339635414,2.206170976,2.09380393,2.166399484,1.650982861,1.876185958,1.861234825,2.340500673,0.997617175,2.060888364,0.068367069,0.496602556,1.346348235,0.872230564,0.91049658,0.714288622,0.652729396,0.392813117,1.101565793,1.351793135,4.347786272,63.316487,2.739282668,2.077917048,2.264020845,2.734798391,2.461176215,2.97934642,2.857702832,2.804688047,3.052425045,2.354805976,2.770678367,2.525601452,3.098780486,3.015348849,2.866664706,2.906943385,2.413792434,2.289456583,2.381289073,2.906265048,2.304975724,2.122872311,2.582644208,2.586855685,2.626722278,2.411330331
570,0.873014331,58.70112437,1.536133365,0.579931656,1.011284842,1.204189574,1.025615909,2.021431183,1.836030841,2.056301881,1.918359631,1.20351689,1.247048865,1.30348881,1.338142337,1.267093877,0.943220188,1.359773775,-0.169215109,1.730023146,0.6645853,0.355781448,0.31133321,0.619227547,-0.430427637,0.410967094,-0.099550549,-0.06784102,2.74580182,37.41160198,1.721709915,2.048596876,1.98660963,1.939557355,1.512919669,1.655241494,1.628458712,1.720290288,1.622415701,2.160611045,1.562290576,1.836258957,2.125709736,2.203603177,1.884578831,2.191250286,0.26471383,1.725444874,1.73123203,1.433969955,0.479864616,1.677482269,0.939622221,0.95528186,0.949351586,1.251930186
571,1.805115743,3.496307714,1.767147548,2.470975282,1.783150208,1.655576662,2.311072716,1.659576004,1.622137816,1.863898901,0.832098536,1.668843186,1.370705968,1.457582406,1.307523662,0.669790954,1.514706167,2.155544705,1.665635345,2.092945534,0.723174206,2.412375073,1.756674179,1.082394259,1.302357755,0.61831992,0.684734984,0.547782671,2.569544695,28.94821061,0.607588994,1.259598297,0.467386641,0.662249124,1.455133016,1.771358235,1.855188034,1.064202338,0.86431997,0.424974731,0.455509188,0.531395543,0.560503322,1.106412722,0.771685984,2.123721871,0.564343058,1.436917035,1.327360506,1.198367471,0.512339231,0.221464998,0.023852292,0.668057694,0.167351741,0.411444914
572,3.785814534,88.73618281,2.124896713,1.749277401,2.087007609,1.325702765,2.025895659,2.080635879,1.825127448,2.360365786,1.107158544,1.733812298,1.212288059,2.045388519,1.417536939,1.872550866,1.173320554,2.839891078,1.572744113,2.147149918,2.071058975,1.64318201,1.612907975,1.366462491,0.530633996,0.526048198,1.767515288,2.24098985,3.588627059,57.91494721,1.991780061,1.63988181,1.712933207,1.542532756,1.87774127,1.978766645,2.120865936,2.102944277,2.39801122,1.779695239,2.740020247,2.373062822,2.431531169,2.402211439,1.650329021,2.119800647,2.376179277,1.396435603,2.923525887,2.432303713,1.594265619,0.454991071,2.273699927,1.980571269,2.513948839,1.973072303
573,1.76414817,25.61856489,1.112149697,0.418437054,0.539397779,0.898057706,0.613695441,1.794340312,1.662677446,1.568171392,1.042295728,1.511135315,1.410543388,0.717727348,0.577804468,1.739169604,0.647604836,0.980569871,0.082137953,0.784714307,1.361266726,0.406113648,1.158521745,0.768393568,0.214955917,1.065594278,0.649877214,0.526665811,2.922377268,48.10464334,1.732903298,1.650691985,2.018722172,1.815017616,2.248571545,1.705382304,1.753562716,1.423217435,1.444583684,1.42409382,1.654803731,1.170352474,1.437809486,1.449132879,1.66556657,1.236220271,1.147159124,1.208151172,1.897597675,1.588480262,1.884650264,0.973660941,1.613423752,2.028177565,0.517978166,1.346080313
574,2.391267906,25.22452195,1.077241871,0.263119645,0.078883443,0.61632697,1.182931715,1.902250958,1.655077114,1.526960413,1.743552597,1.196905002,1.209943091,1.628751011,1.084150831,0.777757359,1.071107625,1.085760312,-0.581587197,1.138339504,1.072255606,1.296326635,1.066718666,0.633627987,2.132208464,2.247205814,1.000132976,1.425532821,2.513704814,56.68902444,0.764236539,1.118129705,1.105506667,1.083055159,1.263338039,1.663376572,1.548425208,1.210601725,1.143699295,1.372813336,1.727917242,1.248580293,1.266245865,1.690355397,1.561413706,0.992068126,-0.019015015,1.395984565,0.047885987,0.653532782,0.754407516,0.498416744,1.678069413,1.5058781,0.606244376,0.911845093
575,1.649039784,88.13250284,1.605522492,1.446350375,1.044426272,1.714225357,1.159033776,2.112342328,1.919045468,2.160173598,2.487800876,2.133739846,1.99163589,1.791709043,2.535563337,2.233209643,1.083082295,2.211654474,0.339519341,0.814203979,-0.863217724,0.119141247,1.102635429,0.056438198,-0.192377257,-0.204114611,0.36474902,0.444110287,2.471669074,38.53102926,1.444326494,1.305850694,2.088113663,1.511703623,1.866149403,2.235828458,2.141547542,2.22909897,1.43778178,1.540297214,1.35972005,1.726644991,0.933114801,1.8445388,1.960798705,1.794725245,1.825154929,1.971056719,1.605177869,1.643285976,1.165893074,1.341324784,0.019302279,0.709044315,1.348511392,1.486153122
