ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18
809,3.043559404,68.61983164,1.25789979,1.056402963,0.972313629,0.849641643,1.375168099,0.821994803,0.623264646,1.159480376,1.04866168,0.263445645,1.655339969,0.34448768,1.102056345,1.204371917,1.332966352,0.895687965,1.25284761,0.796835325,3.021752493,80.31145804,1.905963806,0.734507015,1.196552027,1.304148197,1.493035827,0.903354639,2.101605844,1.71723486,0.447215927,1.158831932,1.248228887,1.150691799,1.471747048,1.208565604,1.022827683,1.027613209,2.232725172,1.151137908
810,2.84625367,44.07289749,2.564737226,2.461678108,1.407697999,1.411307199,1.089984202,1.716326983,1.177500866,1.671385092,2.035808225,1.315695049,1.732992662,1.754494352,2.559441225,2.136252514,2.069967442,3.184597278,2.154533248,3.046814232,2.301914725,32.70603058,1.616186237,2.090121894,1.610996213,1.118162113,1.468837547,1.182237015,1.132717142,2.141610091,1.557235272,1.426146708,1.447691022,1.519388942,1.750295594,2.025002845,2.062105287,2.816784469,1.712019713,2.494013616
811,2.597783284,86.19171512,1.450563863,1.072465743,0.893041988,1.56880311,1.292676082,0.897077596,0.439431929,1.515194149,0.834736002,0.61257084,0.954181977,1.047122855,0.692876224,0.738533128,0.855581544,0.724373157,0.721582616,0.932689383,2.768528318,87.56525915,1.488496053,1.553737695,0.937804066,1.894243651,1.188132566,0.77623281,1.038169736,1.304283295,0.520615978,1.343882584,1.210492684,1.639759382,1.396005247,0.838417516,1.868285983,1.449763582,1.364435394,1.127440609
812,2.377153453,32.83655039,2.005505086,1.048571366,1.866538883,0.871527678,0.837035668,-0.138648523,1.606901261,1.232186197,0.221412496,1.307215871,1.364839326,1.526080529,1.208648024,1.190776729,2.40378674,2.101146499,1.500332182,0.597181874,2.542262079,48.72265218,1.401298662,1.957545818,1.59867018,1.22219613,1.473309993,0.982788223,0.825515395,1.737546314,1.499651991,1.318334181,1.32064027,1.447668514,1.199640246,1.013085747,2.624487741,1.167755123,1.734993536,1.023359179
813,2.968204597,104.4201019,2.352313038,1.297512554,1.749023156,1.892794743,1.445434097,1.010714965,1.394727736,1.499119219,0.573739104,2.907566642,1.766512745,1.368171923,1.859667859,1.293064426,2.691570278,0.989808256,1.959249093,0.958080407,4.590622641,51.06090109,2.528589597,2.583659204,2.347266239,2.150724413,1.707784935,1.495994495,1.708814383,2.510871985,1.482950158,2.146259151,2.375475897,2.024682742,2.249553679,2.587739176,2.308370678,1.142479713,2.754001226,1.77840254
814,2.053354359,81.44376079,0.964687059,1.677546474,1.63721388,1.505293269,1.389861373,0.107381049,0.706545736,1.171567391,1.111316414,1.836029316,1.344083795,1.42215007,-0.035700712,0.082951729,2.54102371,0.218936186,0.998113777,1.00344838,3.671457185,-43.96944562,1.654832004,1.555992668,1.859474279,1.199398908,2.09134517,1.979013424,1.583316817,2.201362464,1.825278966,0.378784793,2.269757735,2.091948722,1.167949251,1.670401013,1.157274578,2.018775284,1.748200345,1.977478119
815,2.58679354,22.75460549,1.74035417,1.806305412,1.376983823,2.346305328,1.775143684,1.340523336,1.139628641,1.440284541,1.123319138,1.13257809,1.461333268,1.561079385,1.219857206,1.516809774,1.597428979,1.180131886,1.912166933,0.557168003,3.127363132,6.939541323,0.639712653,0.935699498,1.128446,1.068994447,0.733670357,0.874900603,0.938252718,1.376480247,0.764081283,0.676723278,1.10405137,0.996575248,1.167218573,1.809341515,1.202579732,1.738736705,0.679532518,1.672316349
816,1.783231321,36.55948441,0.83259185,0.748580199,0.801329667,1.080950363,1.095158848,0.692007175,1.070597592,1.440630866,0.918659426,1.509018219,1.473870426,2.01018224,1.890155913,0.995985973,2.592442108,1.431274919,1.596166682,2.085124067,1.986553011,73.82571487,0.738454312,1.068585139,-0.017261083,0.630982336,0.729811303,1.326211991,0.79657272,1.034668675,1.073869709,0.566204744,0.81054529,0.676615844,0.44838031,1.556372547,1.269797487,0.491754528,1.245529897,0.846813242
817,1.651618698,28.52805609,1.009540781,0.832407489,1.336269793,1.37314335,1.42249737,0.468257905,0.689602416,2.073016692,1.024444226,1.023343434,1.277676633,2.036086271,1.098315081,0.687939318,2.010945026,0.633522549,0.148414937,0.518098004,2.910490834,37.00919651,1.573096366,1.701229193,1.485650833,1.25429848,1.911829317,1.000387651,1.777140268,1.459876286,0.850246039,1.170367978,1.243922131,0.831147522,1.218533879,1.135485619,2.148108606,0.854923487,0.330479606,1.022362215
818,3.02422429,33.90729089,1.307157362,0.562278585,0.373015518,1.258390013,1.287856704,0.568751573,0.881678704,1.651911263,0.853025157,1.095075161,1.492080521,1.233335475,1.670739138,1.676264018,2.493603192,0.120092979,1.150181729,1.415770865,3.205861629,27.89703942,1.600472834,0.767129052,1.39667056,0.703209955,1.158680784,1.113560985,1.105676818,0.951159412,0.898076761,1.425584535,1.832464497,1.333816946,0.731737345,1.00267954,1.314460095,1.393454274,1.501047324,1.269399909
819,2.576886209,81.70499712,1.948720931,1.721131583,1.136179542,1.476366234,1.627785681,0.746010657,1.534244345,1.715086452,1.167071455,2.015673095,2.251116559,1.891397295,1.57741818,1.031312587,2.299211213,1.172209448,0.954322592,1.560341023,2.461270685,33.31106683,1.761422218,1.514584764,1.279713338,2.057082534,1.62377778,1.470972879,1.090250535,2.145298978,1.438010547,1.770613158,1.617570005,1.65347908,1.820334028,1.091836801,2.103575486,1.867679539,0.788818853,1.887473859
820,1.805222727,34.72698374,1.133648969,1.436028372,1.30193123,1.289917651,0.735146785,0.644563021,0.866058316,0.988126045,0.943665464,1.237497681,1.259252427,1.136196954,0.913307369,1.735363609,1.789086911,1.285724647,1.016471573,0.910671714,1.541451079,79.23804208,1.457492563,1.192313825,1.136997964,0.752168177,0.941130119,0.864429551,1.872615793,1.164721266,0.691295935,0.508478542,0.789154918,0.930789195,0.625541593,0.38063085,0.962653478,0.261388594,0.284599485,0.461843092
821,3.375417094,108.2153975,1.395649561,0.976730372,1.559258225,2.238145621,1.932704118,1.878718571,1.215619064,2.023942837,1.376461103,0.622499049,0.869227413,1.263660738,1.193889074,1.698846054,1.00864451,1.64318494,1.123557937,1.441430484,2.949399237,90.94189172,1.163654415,1.238374767,0.768709552,1.254968922,0.912965333,0.607470019,1.017251169,1.313298793,0.694693876,1.628640974,1.011210261,1.484593139,1.603516712,0.92718987,1.304416405,1.169842259,1.376191391,0.652891613
822,3.380503304,45.41197796,1.670168709,0.992476874,1.465681526,1.513664289,1.374325608,1.478647643,0.88928745,1.190440484,1.885016845,0.355683013,1.233057273,1.072589023,1.813755722,1.788995593,1.623757635,1.350488919,1.916110243,1.989388445,3.386626107,42.73128004,1.400835348,0.790808246,1.002612729,0.957226654,1.131780635,1.504701873,1.64503884,1.785874899,1.387793138,1.574945018,1.575370784,1.277512075,1.401234133,1.426555721,0.905304086,0.487024098,1.592115824,1.528184517
823,1.757055212,31.17118312,1.544639452,1.048215215,1.129243154,1.943503596,1.066662348,0.385386958,1.105925232,1.772515018,0.746616674,1.223123488,1.774131104,0.952731171,1.223777964,1.195978668,2.469042269,1.078815606,1.386170406,1.915784676,2.757123131,-48.05853533,1.541429135,1.747490441,1.44301244,1.623345498,1.84278063,1.250162139,1.136930449,1.010890364,1.490012542,0.897786992,0.86268298,0.879450958,1.256840759,0.518669722,1.457522103,1.684862885,1.139119292,1.242480123
824,2.850194138,72.19052649,1.364868196,2.109411202,0.765926437,1.708127412,1.868074153,0.9904825,0.982308642,1.691476936,1.350184436,0.743511279,1.995201375,1.869153489,1.881616824,1.354530746,1.30813062,1.415388533,0.388865301,1.715143329,3.139252379,102.7498623,1.852165107,1.558558607,1.238731798,2.044480736,1.592666236,1.369830617,1.37176822,2.27362988,0.469785071,1.392137741,1.583912766,1.460977827,1.459474902,1.790701425,1.855342871,1.263336708,1.314445621,1.843693512
825,1.312051381,108.321319,1.151010188,0.423972738,0.064975862,0.294837125,-0.373772617,-0.688958394,0.229012159,0.756455201,-0.463393667,0.23049866,0.75056801,0.281635058,0.402316665,0.470478636,1.318249551,-0.230048566,1.16756482,0.231668571,1.874504295,151.9845186,1.862051451,1.476595869,0.829835005,0.985194802,1.138545619,0.026808998,0.467414607,1.604330907,0.220638922,0.508721743,0.183226438,0.744832853,0.595249392,0.755551861,1.790566354,0.072669144,1.451701875,0.092047659
826,2.504108405,90.29710169,2.184459291,2.070292128,1.429995107,2.461114916,2.06853225,0.913926945,1.52606538,2.117045766,1.375508137,1.463304972,1.537136078,1.426778962,0.820400314,1.165507145,1.954235958,1.199041965,1.234432902,1.663398775,3.570267505,77.10943231,2.402741191,2.931996131,2.03894354,2.676288458,2.073440226,2.113984285,1.275326094,2.083703573,2.038019705,1.711497388,1.548833693,2.026423822,1.687916321,1.681644611,1.840624322,1.380185608,0.923885386,1.056507732
827,3.083948769,41.78933437,2.611530051,1.900562283,1.594412205,1.863362113,2.205237805,1.242164228,1.8676416,2.185924344,2.200601272,1.530054739,1.166044802,0.981486709,1.330657372,1.161877007,1.077764965,1.083089003,1.36855425,0.893307605,1.951462232,5.132022159,0.660574337,1.363558123,1.043258319,1.041527966,0.824368146,1.564998515,0.788065177,1.589891773,1.134695236,0.614875674,1.107991027,1.030113384,1.053749701,1.847738985,1.096774747,1.643494298,1.44348245,1.511667119
828,1.739221182,51.049216,2.606818642,1.129295265,1.645020297,1.415079144,1.250690959,0.521605286,1.14631254,2.021067274,0.02278877,0.967688565,0.864808451,1.245643836,0.386574458,1.093468757,2.27560284,1.138562325,2.038962403,0.630229911,1.972261298,18.10834008,1.328139723,1.550460191,1.202970635,0.926575693,0.902711364,1.059211603,0.542438175,1.600108707,1.223691615,0.841540606,1.256704577,1.653663081,1.553878459,1.861604487,1.709556732,1.35050291,1.222495255,1.036472885
829,3.007337741,60.94277576,0.819528554,1.580626811,1.460687089,1.236758157,1.064403295,1.007420471,0.484634032,1.251594223,0.877012017,0.70314789,1.275382373,2.140441448,1.300846036,1.340675661,1.939977894,0.62948601,0.432946624,0.72024385,2.467643187,59.57504235,1.050179948,1.215224225,1.447010458,1.361706905,0.966268919,1.442351743,1.210354809,1.510074685,1.504042648,1.664625381,1.818478304,1.807924435,0.747300677,1.032917001,2.208526837,1.743471374,1.748932339,1.359717055
830,1.753078899,85.45714634,1.203581248,0.904172963,0.97971546,0.768220974,0.554902069,0.261785094,0.375325212,0.854519844,-0.23262794,0.739134806,0.80783949,0.17227429,0.062937296,1.36514991,0.780400816,0.759358257,1.92151642,0.458297701,2.001997064,77.71312751,0.99640839,1.010235447,0.537106007,1.177815345,0.976048622,-0.208039099,1.246473753,1.130222587,0.762128521,0.557579998,0.579580442,1.073970987,0.652008985,-0.022879401,1.387388687,0.876711186,1.947505847,1.118024316
831,1.533976497,66.09145438,0.277061737,1.092512732,0.302896522,1.461306215,1.746953791,0.921219444,0.341117958,1.000681667,0.500692217,-0.102816227,1.492688121,1.002770902,0.828178169,0.593974272,1.516147506,0.396427582,0.481405453,0.958102203,1.896173885,65.69905805,0.906084104,0.967758877,1.559320043,1.008365545,1.051702574,0.895069137,1.053207419,0.850448782,0.586785343,0.878923192,0.515562763,0.482804688,1.329842138,0.673808945,0.943529056,0.930912542,0.603487768,0.359447086
832,1.79962164,83.71582179,0.876787116,1.939400869,0.91793281,1.24484781,0.757855219,0.665181538,1.105894307,1.071276933,0.676470814,0.564291515,1.403020306,0.466503803,1.329905762,1.216524361,2.200908653,1.278537083,0.030714574,1.458729138,1.928583999,65.81539876,1.172299266,0.977651923,1.895891546,1.334523327,0.758033654,0.612798269,0.823857057,1.549166779,1.817695547,0.55430865,0.674576239,0.871347776,1.587384586,0.170798568,1.807290661,1.227212839,0.775859144,0.762269653
833,3.804929988,95.7988848,2.430437701,1.481157047,1.915682307,3.081008964,2.349160487,1.911966702,1.431126082,2.056885993,1.282203937,1.330063015,1.796692903,1.596031434,2.385574824,1.691623176,2.11827401,2.601433164,2.008741251,2.585614124,4.667222831,54.20191813,2.204720919,2.43618409,2.162564493,2.649531764,2.356015439,2.154648028,2.215966803,1.972179333,3.067335891,2.460681493,2.554736159,2.324293603,1.75599713,1.911985547,1.79423971,1.667431511,1.002615012,1.737155685
834,3.012317471,-40.47606776,0.789006719,1.658890238,2.344447324,0.834772618,1.584142851,1.675849469,1.48228317,0.884221538,0.696884293,1.779600874,0.688138355,1.528268583,1.502455528,1.525376696,1.090782248,1.644351202,1.770924354,1.015533646,3.576472991,-70.39848584,1.046030311,1.832468059,1.312379802,1.580943767,1.9653311,1.908009571,1.577235546,1.482749373,1.397299186,1.901819107,1.964299445,2.590961954,2.236936547,2.418252841,1.568929478,1.48494351,2.275604851,1.931704204
835,2.056882102,88.95466815,0.698301544,0.599426756,0.503709736,1.245669666,1.20233616,1.009479751,0.363016021,1.593598065,0.716511752,0.867108111,0.435028677,0.394973057,0.679896357,1.44768464,1.200479651,0.108308031,0.415605892,1.110826917,3.079989217,30.95797669,1.446075133,1.583262187,1.981744799,1.203591785,1.769973836,2.151428709,0.839787523,1.122964373,1.542157497,0.881904428,1.399390867,1.460614114,1.770441536,1.57757299,1.350418816,1.448389331,1.043816195,1.364840676
836,2.339564613,80.36380606,1.012400527,1.968895691,1.889488131,1.054087545,1.956202187,1.921310314,1.555071794,1.94140707,1.377050308,1.917594653,2.2628866,2.121835043,2.371865476,3.032220544,2.512974407,2.667883554,2.308323077,2.409622958,3.546394385,35.18286267,1.268896483,1.922477627,1.139130704,2.125372405,1.777125237,1.677384687,2.127113287,2.301095311,1.174086882,1.56397048,1.773830452,2.070418013,2.120457173,1.51075034,1.532351279,1.649214365,1.997909055,2.251057192
837,2.307342332,127.2793783,1.577782904,0.75756569,1.553215756,1.186818309,1.890473296,0.74901423,0.203924441,1.656529671,1.41031763,-0.135770238,1.477377801,1.523328645,1.42959454,0.945653083,1.966711763,1.15722512,0.886227636,1.123058078,2.840529588,122.1116748,1.035395205,1.587830955,1.609199338,1.379810366,0.826262995,1.230473661,1.290148603,1.540800624,1.7708781,1.118395276,1.214471794,1.165420313,1.450614721,1.35216008,1.662774965,0.963408457,0.459530811,0.595762566
838,2.829728087,21.73398281,1.250907612,1.420152647,1.091365278,0.207988674,0.749733436,0.760184981,1.169608818,0.769865087,0.894981313,0.93066406,0.799247023,0.673315058,1.755045771,1.919646362,1.579896822,1.280295101,2.006034759,0.733584152,1.28732724,87.77569196,1.278738811,0.609566602,0.95805372,-0.09750295,0.738462177,-0.417160273,0.505254987,0.895606618,0.949399651,0.149598025,0.806952304,0.881648772,0.953689648,0.875208659,1.108216429,0.312331933,1.188102731,0.346945577
839,2.08781222,13.54006625,0.598340532,0.651624033,-0.122146506,1.356786641,0.998032545,1.27549303,0.170981971,0.208592205,0.49114714,0.527099064,1.332658607,0.872026307,1.009274545,0.960123113,0.981064039,2.051654891,1.359336239,1.719591514,2.58464275,9.793365506,1.253739362,1.041983651,1.223672939,1.474731864,1.608851024,1.614503907,1.727816094,1.681238531,1.017295164,1.240136999,0.647536323,0.902225219,1.271001511,1.286083927,0.979625098,1.550514322,2.073621948,1.737769988
840,2.30493515,75.84528018,0.458904062,0.61659432,0.854282014,0.924750043,1.024776184,0.904610117,0.461060545,1.331117558,1.052929949,0.473293213,0.340894926,0.536483822,0.456528353,0.803281227,1.69682627,0.230801122,1.275057251,0.451233713,3.804831871,36.36264817,1.052723833,1.35637907,1.420624932,1.604460855,1.774438095,1.338489817,1.876292838,1.611721397,1.160284371,1.413687341,1.505376984,1.656547578,1.834498662,0.940973165,1.237030494,1.527966339,1.564513089,1.442317789
841,2.983232786,103.6145673,0.721549098,0.948777732,1.680041946,1.906774212,1.478273423,1.459141505,1.20518863,0.942259153,0.578561001,0.725930574,0.616543881,1.342083274,1.774574953,1.843794459,1.364106611,1.621339867,1.535154231,1.424773961,3.77868548,89.9766617,1.521598484,1.604223254,0.941245201,2.344359601,1.907377637,1.605583475,1.491114803,2.059988571,2.212647415,1.968182777,1.394084508,1.598395796,2.307767093,1.55748978,1.48550926,1.878487905,1.204336939,1.321005718
842,2.752038608,81.35334129,1.122767976,2.00179328,1.163847512,2.00684195,1.702062548,1.230257568,1.372490072,1.359917362,0.972349402,1.35959863,1.506644521,1.556052637,1.765987121,2.550771409,1.662820272,0.64705443,1.063717557,-0.068655863,2.449033184,87.18542176,1.6331236,1.849167391,1.080487451,1.198439823,1.291489441,0.151322684,1.428258799,1.59127158,0.816567075,0.395538973,0.723427649,1.63500646,1.3427722,0.765996681,1.738971304,0.968704889,1.290572816,0.696977417
843,2.111588625,41.59023919,0.519111651,0.815219754,0.539175007,1.006129724,1.217272761,0.780674569,0.758481247,1.090681244,0.491292207,0.973185005,0.613650764,0.260849686,0.953383273,0.704054436,1.006627208,0.794281274,0.893087383,1.066939665,2.12246011,86.00426847,1.700325494,1.590698159,1.157742641,1.457444379,1.525789401,1.346809961,1.330945521,2.373632313,1.482477847,0.682381607,1.513930706,1.795378226,1.398769914,1.393676386,2.282815046,1.255785109,1.549981747,0.978194855
844,3.011991259,9.196956873,1.697047161,1.949423794,2.33018641,1.700801106,1.811131458,1.4342149,1.785060799,2.108681558,1.012258935,1.864266464,1.755855466,2.338092482,1.880593784,1.484842443,1.890993622,1.608547722,1.382758414,1.739147829,4.237206905,28.21020041,2.174794911,2.755814992,2.297297551,2.072112028,1.999768418,1.481995502,2.239761704,2.834170474,1.300410438,2.283615578,1.764406907,2.112054737,2.639174496,1.190645218,3.175359312,1.595235961,2.09660421,1.871314581
845,3.685179317,80.94237778,1.755531308,1.342710978,1.360409719,1.863302926,1.306217124,1.684449231,1.361285004,1.582205626,1.571110135,1.203732309,1.797215103,1.267308751,1.725229985,1.988769735,2.356965589,2.189766072,1.492653698,1.498483978,4.769744572,129.3904176,2.86103895,3.270923709,2.184019343,2.512239853,2.410963307,1.300050562,2.016073095,2.821183068,2.604851228,2.792261875,2.379846102,2.63956172,2.848132792,2.490339334,2.476797478,2.174531866,2.540551526,2.061527713
846,3.001849475,74.54461931,1.663491469,0.989991035,1.200799204,0.679304084,0.383207732,0.986562737,0.068561311,1.35968033,0.957532206,1.388152233,1.548061534,2.182519684,1.282420942,1.503173893,1.761113549,0.655165435,0.48489045,1.555497046,3.981300045,121.7403442,2.253994413,1.829302514,1.310518117,1.50997871,1.656388893,1.559658448,1.456813678,2.085772627,1.038047503,1.084987931,1.997894958,2.12263916,1.089820379,1.536771487,2.59669332,2.332297867,1.716048395,2.089888182
