ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w3-19,w3-20,w3-21,w3-22,w3-23,w3-24,w3-25,w3-26,w3-27,w3-28,w3-29,w3-30,w3-31,w3-32,w3-33,w3-34,w3-35,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18,w4-19,w4-20,w4-21,w4-22,w4-23,w4-24,w4-25,w4-26,w4-27,w4-28,w4-29,w4-30,w4-31,w4-32,w4-33,w4-34,w4-35
830,3.478120613,28.89167279,1.879064074,1.892989308,2.143273749,2.475893333,1.388378232,1.789862768,1.81123255,2.430136092,1.547045634,1.439715069,1.665654432,2.232293577,1.994556413,1.865892853,1.51154888,2.093455368,1.725096503,2.757552494,2.607136609,2.291618859,1.952026895,2.203863714,1.72859695,2.380874924,2.182797582,2.226450098,1.721866471,2.274791355,1.885698431,1.927121098,1.062008567,1.735825685,2.10544847,2.605087901,2.695924907,4.364614921,-24.46876415,2.434532176,2.314896094,2.23528217,2.773174428,3.181214119,2.431190756,2.410192521,2.763733536,3.105132844,2.821479732,2.60802437,2.198490126,2.31911193,2.081670004,3.254149939,3.22541716,3.143538301,3.059221379,2.652881142,2.582580595,3.109926205,2.311559873,2.210143552,2.554059231,2.121236542,1.947627054,2.814777413,2.462947391,2.640525008,2.391506997,2.216006352,2.51448881,2.25659952,3.322257656,3.400949399
831,2.917798573,15.5772124,1.476257277,1.353088803,1.663563648,1.598413262,1.428819317,0.957767935,1.878993252,1.338437443,1.027316448,1.249081349,1.673615418,1.460964895,1.801107586,2.164542781,2.219100924,1.847195605,2.445975398,1.216384096,1.340695783,2.31230072,1.264788802,1.919400161,1.384101286,1.49321086,1.51083403,1.689014231,1.586692834,0.536068604,0.915755197,1.345294097,1.355102346,1.442146152,1.912457296,1.55400936,1.300558838,3.084455501,0.182893549,1.129277148,1.916043271,1.496990897,1.4918356,0.705851592,1.717253581,1.78514297,1.442071631,1.380802185,1.005500271,0.871614546,1.939593227,1.775025834,1.949933978,1.363315033,1.592822132,2.146630218,1.401859732,0.980994723,1.327839534,1.590322264,0.973071998,1.020796012,1.337261364,1.663380277,1.652502884,1.355887275,1.54938559,1.68577132,1.644046896,1.543901734,1.637572605,1.082186618,1.5130621,0.870844027
832,1.498231193,98.84221079,0.921930694,1.375343183,0.603896604,0.622575394,0.712863195,1.820834778,1.219000024,1.015723827,1.129934994,0.964080076,0.368629173,1.162367816,1.141533086,0.436636329,1.215117919,2.043842466,0.842715425,1.357969732,0.049441621,0.579284266,1.383651936,1.463052713,2.445922404,2.323527625,1.737804692,1.49256264,0.81797327,0.548899396,0.784833112,1.153481798,0.949865697,0.909838156,1.728108461,1.988668093,0.594856047,2.552000983,46.4328153,1.23541409,2.317872769,1.675752662,2.027350873,1.865516769,1.934746262,1.988998201,1.797057891,1.534102589,2.312311973,1.872355207,1.840565121,1.848449687,1.567992857,1.665656742,1.544371415,1.586675224,1.902677422,0.990280192,1.49681489,2.1635859,2.13259921,2.216376,1.852442741,2.268777563,2.359038931,1.472398505,1.520633716,1.938418954,1.705348282,1.763860647,1.4680359,1.878491191,1.968735429,2.271526853
833,3.248756857,43.15633352,1.963012669,0.850972738,1.132386808,1.654073808,1.805444386,1.817266736,1.691843129,1.759012093,1.56415328,0.463036533,1.317545806,1.951600107,1.625902894,1.80222926,1.545462051,1.227179421,1.930676171,1.24150317,1.241610193,1.515008456,1.329009804,2.165464159,1.048868415,2.46667272,2.049280173,1.758681357,1.802002472,1.405510091,1.624024878,2.055977727,1.797207506,1.886166214,1.870055821,1.951852478,2.169655643,2.64078367,15.65498267,1.755691349,1.625535349,2.128296052,1.672281328,1.452662114,1.840642015,1.705010517,1.866768908,1.261342233,1.628499475,1.653707039,1.944085386,1.270160291,1.645003967,1.665366546,1.549574943,1.464094752,1.730748525,1.546384172,1.492728779,1.812393224,1.343981933,2.283637489,2.087186538,1.398288509,2.307519577,1.823203673,2.302920454,2.140681446,2.174304381,1.996968186,2.097465907,1.699491104,2.753226019,2.507749637
834,2.4121455,59.95431344,1.729982283,1.649975113,0.833122152,0.991006565,1.447701982,1.103419439,1.143238868,0.693592772,1.576083084,1.087721557,0.986441853,1.554403223,0.609758841,1.639725436,1.039765116,0.237416527,0.875291508,0.768730162,0.230719197,0.979924831,0.726356541,1.572303386,1.377571466,1.794754464,1.220221291,1.422047028,1.357784551,1.355967746,0.947079231,0.498128146,1.336726607,1.486979685,0.89234722,0.42981044,0.200218268,2.299295713,54.89960354,0.955896218,0.844223688,1.016049137,0.947114952,0.97098641,1.040103946,0.42515161,0.589968329,0.174764661,0.763247824,0.605873905,0.948664577,0.821742475,1.142405646,0.872576807,0.346007052,0.270919637,0.982552885,0.969147595,1.251089876,1.33729461,1.499926297,1.368274739,1.393344791,1.017863229,0.867206554,0.793608499,1.144875372,1.057841568,1.07097562,1.543341644,1.421098954,0.998682054,0.927486478,0.701214927
835,3.625909115,75.3791658,1.353993697,2.227467971,1.780815155,1.990829809,1.744465051,0.895537806,1.593689673,1.278987542,1.974199918,0.826965705,0.687652839,1.977635528,1.819273079,1.035046939,2.157133178,1.16981054,1.831613755,1.824913157,2.377936942,1.720152883,0.826202386,1.3774533,1.175125566,1.862557397,1.041810764,0.551557666,1.853036035,1.857605387,1.595352166,1.385951576,1.287196012,1.903240033,1.65104837,1.372384734,1.462695709,2.02688459,73.95083848,0.92413875,1.244620469,0.923565679,1.518600371,0.641697751,0.981246514,0.859932515,0.484338824,1.454153562,1.311922925,1.404828182,1.537769716,0.95694503,1.471397961,1.077030587,0.689291617,0.617928818,0.184318116,1.122458314,1.096377766,0.624963924,1.658287462,1.873943468,1.860632529,2.159323201,1.547411811,1.139922835,1.621855982,1.89503709,1.55675322,1.595773111,1.427895725,1.617727758,1.119247966,1.100515094
836,2.257634157,39.94656968,0.895993003,0.580086468,1.244906041,0.934114096,1.384305941,1.117285692,0.66988883,1.398478511,0.441991885,2.315809236,1.151377421,0.801948743,1.618488678,1.213752755,1.509301842,1.745909515,1.965944655,1.045686552,1.66117043,1.685280337,1.204644562,1.498621178,1.79512593,1.406635426,1.414603304,1.196084932,0.840857029,1.514311648,1.447240901,1.131854398,0.410014029,0.741880702,1.460615307,1.641489898,1.948459986,3.086796327,-37.02508776,1.141502367,1.425830025,1.56473793,1.649660499,1.029216779,1.209855409,1.391322346,1.412261316,1.315508755,2.015991244,1.838562184,2.050794266,1.194911256,1.967910024,2.12346836,1.975617316,1.841467444,1.770181175,2.636249021,1.65300039,1.168854444,1.889784576,1.883980388,2.032752799,1.792717458,1.814113021,1.530313384,1.749212282,2.075836286,1.557951183,1.451837813,1.651168034,1.948941216,1.559330209,2.100337325
837,2.170271628,55.18389975,1.362021667,1.348937338,0.565252852,1.592053868,0.636350892,1.085208474,1.167864366,0.889975005,0.772683952,0.995718697,1.433086093,1.886445482,1.818768099,2.586066695,1.372811768,1.08202046,1.721546579,1.087405051,0.693941819,0.931571382,1.377031723,1.430619153,1.705505862,1.790840827,1.166012298,2.04978451,1.624755094,0.581290008,0.977534997,1.723156109,1.324597473,1.231868878,1.955695102,1.516435509,0.235440266,3.093795187,72.85179175,1.909288958,1.494781969,2.074866122,1.169469195,1.769480938,1.532557896,1.828801072,1.942982562,1.997497378,1.206421175,1.696791071,1.529607035,1.908521377,1.646484023,1.482138641,2.071142885,1.44446096,1.8325655,1.901965879,0.916056783,1.787747475,1.84439782,1.931360768,1.927080899,2.044746995,1.630986548,1.544535383,1.93098565,1.414709605,1.681671959,1.848913779,1.725094883,1.892420574,1.392944858,1.232441531
838,2.461587364,79.04613175,1.177419124,1.381405712,0.693127403,1.009927902,1.404252655,2.474170742,0.428471402,0.539156546,1.409030332,1.614711918,1.474433622,1.888834896,1.346412842,2.223299647,1.442752126,0.517400822,1.232940601,0.942190998,0.002253958,1.578225683,0.263582045,1.979835026,2.324636579,1.495169392,0.62414081,1.38047281,1.190762124,0.882483932,1.564362296,1.111275633,1.48354183,1.634815607,1.197664869,1.651935406,0.669181968,2.654628449,64.04920738,1.231590098,1.291279438,1.362877684,1.662020031,1.173104596,1.728418149,1.590143029,1.462094416,0.897361985,1.664157647,0.640862253,1.129723056,1.109201843,1.549403701,1.477724902,1.815719584,1.328251264,1.742387687,1.243126431,1.214232576,0.824007611,1.866123019,1.740050758,1.762010501,1.781806528,1.448109127,1.410256199,1.213089625,1.375677318,1.571751694,1.384123543,1.046078245,1.481891251,1.882513276,1.728845073
839,3.514005363,81.2645811,2.18092486,1.789194773,2.086191013,1.388323326,1.730531376,2.242971237,1.05726196,1.284289536,2.371106096,2.649291623,1.617410749,1.347973194,1.478117298,2.58141345,2.23913136,1.605726045,1.699214801,1.644659439,1.463052009,1.948907403,1.701124063,1.928994611,1.660146698,1.599774953,1.286603931,0.915994605,1.401943206,1.347327868,2.07922041,1.115451471,1.124095989,1.375719111,1.530277825,1.467095741,0.998038213,2.83357549,47.27912898,1.925263813,1.476334479,2.38391609,1.786879787,2.308482187,1.881881669,2.071968057,1.73396271,1.868700724,2.019911891,1.804173832,0.832555698,2.116125068,2.058650851,1.330748209,2.241608287,1.462932632,2.093807551,1.773636685,2.050785158,1.223970591,1.691821512,1.652486721,1.904243159,1.969696669,2.245425206,2.660774348,2.431031298,1.742474287,1.809552909,2.066517811,1.800815143,2.083287406,1.882855947,0.901778249
840,2.380808308,49.47216093,1.910439586,2.371449872,0.697466215,2.550175101,1.971688921,1.963691142,2.490254583,2.679695513,0.678853346,1.587552163,1.800370659,1.572467451,0.761748347,2.408837731,0.950361229,1.798941538,2.074874251,2.761748214,1.662664931,1.572123988,0.821273319,2.452000032,2.89761661,2.03071209,2.248247885,2.649915289,1.202982567,1.46585719,2.581588518,2.739991629,2.71443668,2.454471202,1.931268672,2.002661744,2.629454668,3.546306128,-4.33074315,1.662090204,1.831791588,1.571011457,1.137503843,0.950428805,0.674601747,1.510521274,1.286537887,1.315705282,1.38197595,1.243210296,1.498600446,0.86446173,1.121871482,0.775233315,1.65947729,1.070184634,1.761016517,1.042234709,0.739660395,0.965356287,1.790423051,1.717718174,1.473349579,1.262189496,1.241882685,1.192944632,0.956915607,1.685084927,1.435946755,1.398435266,1.478230717,0.938692006,0.782357669,1.651020562
841,1.652677417,57.95249561,1.171481855,0.9257202,0.81904055,1.899088245,1.082413649,2.056931956,2.242025971,2.031234738,2.571063737,0.832784875,0.297376264,1.975142967,1.277631327,1.603883586,1.650961898,0.428462866,1.085206925,1.613683771,0.344963989,1.252318126,0.788844871,1.140685657,1.363243038,1.48739592,1.332222754,0.923596991,1.595065711,1.070053986,1.374369623,0.719663641,1.151843158,0.949528474,1.455874394,2.054112561,0.881427582,2.291600464,120.1388931,1.738043018,2.098871842,1.005022455,2.31495451,1.267932722,1.612934079,1.899052214,1.28834202,1.215446239,1.891791802,0.837361298,2.227652851,1.320560567,2.062312692,1.863193227,0.990966839,1.328019064,1.57759279,0.467275377,1.741253162,1.157211398,2.485561208,2.367744798,2.312748402,2.149605529,2.373364869,1.783631999,1.928352671,2.139588578,2.30279253,2.371173109,1.375476111,1.793248355,2.327950209,1.598416685
842,2.734623783,38.52581251,2.364278138,2.219673768,1.683162585,2.007666499,2.157739194,2.195217616,1.760636134,1.69813902,2.979381147,2.040781882,1.609114332,1.638466697,1.359227806,1.339349322,1.887386984,1.331646164,2.219263606,2.20411169,1.801539228,2.23585764,1.455146412,1.486088143,1.955952757,1.971385394,2.024575097,0.881268559,2.012408339,2.050430095,1.374101475,1.613723499,1.156579058,2.172313162,1.202313702,2.599573767,2.817384787,4.345647452,153.5452337,1.54569537,2.118943188,1.159639634,1.124075743,1.478869336,1.377847976,1.509046976,1.362688489,1.496534916,1.416660042,1.220047609,1.027516842,1.352652283,1.149783558,1.759037807,2.282269453,1.723493986,2.557642163,1.61762116,2.291983065,1.626749416,2.376219377,1.597651331,1.478412999,1.106881499,1.309013686,2.34192372,1.832422685,1.625008517,2.114305803,2.193013973,1.378641593,2.082057295,1.979630073,1.881556706
843,1.304892063,55.66157198,1.347451418,0.852649186,0.513046561,0.553130333,0.02875162,1.270716417,1.173604185,0.970999782,0.853197687,0.694766627,0.1703124,1.030237077,0.593250892,0.935094584,0.679511623,0.195129582,0.894832507,1.157751134,-1.291947103,0.495692664,0.330987823,1.349944944,1.127613246,1.738091489,1.727276245,2.194724593,1.455744328,1.172405836,1.029230803,1.022494821,1.297061905,0.881477359,1.448547202,0.992716234,0.533059437,2.088041602,127.0462263,1.130854519,1.331625689,1.07379083,0.831349381,0.918998118,1.463861652,1.238089798,0.896272144,0.037070271,1.54724498,0.558153285,1.093395345,0.984047543,1.200052766,1.594708781,0.748216654,1.051977748,2.164541235,0.040973575,1.040762776,0.923123146,1.718671845,1.587382281,1.409728485,1.191797022,1.178345605,1.467498831,1.417894797,1.072251149,1.05553965,1.69740386,1.153984308,1.427123163,1.642583909,1.646317361
844,3.320587995,-17.0382239,1.953034212,2.009448307,1.857838649,1.590612023,1.716864104,1.307724981,2.228047619,1.35104183,1.704810353,1.311142128,2.178232722,1.23581893,1.939871723,1.377572252,2.039471134,1.476106104,1.547879613,1.812332047,0.906792065,1.651684505,1.186049181,1.461472467,1.457903644,1.533360304,1.413283974,1.499724615,2.543802723,1.888152543,1.283348835,1.739094065,1.755520101,2.014818004,2.068085127,2.18602794,2.237689855,3.16507512,-14.83782065,1.661395017,1.227042355,1.961617526,1.452299085,0.986663633,1.201064661,1.245681041,1.295109303,1.122098358,1.071796849,1.889728377,2.006789567,1.780608781,2.211950367,1.41680892,1.927828208,2.227348839,1.408498978,2.263490123,2.347542389,1.387726226,1.382963207,1.52259585,1.356557193,1.712657957,1.192150541,1.306521484,1.392379613,1.354187446,1.248866608,1.369412869,1.445668853,1.224866675,1.582469974,2.08553541
845,2.566276511,55.56781077,1.206629644,1.970742359,1.381157034,1.865988277,1.005977193,2.122226396,1.898904243,1.756226003,0.963523867,1.174357196,0.425662865,1.94778754,1.183165981,2.143080078,1.613914704,1.028761427,1.286502276,1.367440194,1.353682717,1.154629867,1.681687098,1.909535274,0.862143951,1.601500865,1.165315628,1.340854697,1.865739845,1.829540352,1.059512176,1.140156641,1.264406043,1.54089241,1.31090968,1.264504425,1.785874947,3.447991812,137.2783321,1.621061468,1.507727839,1.013198582,1.956322077,1.772460247,2.032101098,1.279706332,1.535237266,1.465189539,1.189362584,1.197146676,1.990614626,1.606440958,1.078552632,1.15025871,0.948343274,1.614972604,1.118567193,1.204895048,1.373038432,1.546745333,1.890045928,1.266021051,1.344082949,1.221456578,1.19430511,1.103573769,1.399254479,1.140432517,1.534875627,1.441354386,1.302500171,2.018422483,1.280672437,1.447020753
846,2.444728327,54.84171011,2.442486257,2.671591127,2.67084186,1.68832178,2.061650527,2.598638653,1.615509125,1.788525471,1.724453675,2.685751628,0.355775933,1.919911298,1.770028969,1.524704463,1.511467532,2.022216984,1.199624304,1.828595253,1.319258296,1.806234212,1.117293792,2.217491557,0.920571161,1.712666071,1.643642647,0.958147625,1.723375844,2.283976068,1.640717668,1.425583866,1.256339602,1.834748689,2.129376942,2.388697915,1.850079746,3.409477673,57.13837606,1.20535157,0.905731358,1.684528683,1.535118811,2.100967189,1.745201056,1.400036257,1.42910731,0.98689948,1.901292692,1.877251117,1.418509227,0.425138307,0.774410287,1.465082033,1.30045352,1.409852928,0.738511613,1.907851461,1.81402863,1.612713802,1.595332602,1.729676532,1.599422157,1.079853843,1.144118266,1.179079537,1.53590262,1.239590285,1.275451714,1.434946845,1.490401159,1.384988388,0.631580411,1.473363507
847,2.988061668,84.76490071,2.081651703,1.878606255,2.151451948,2.066016271,1.527455532,1.59009522,1.50691445,1.285770361,1.425753802,1.332574549,0.57206818,1.768277609,2.30340146,0.890315818,1.572768599,1.483210298,1.116226565,0.787349465,1.63855063,1.121721742,0.958064049,1.031644245,0.353235106,1.084920623,1.298959098,0.504894035,1.679445606,2.166741651,2.29299659,1.663243836,1.361798441,1.263035931,1.941843235,1.321056905,1.233668915,3.439692796,81.26579761,2.257184606,2.024375026,1.394029433,2.151995645,2.715978348,1.782405463,1.568794221,1.624083099,2.523081847,1.251393473,1.775858747,1.838157961,1.667460717,1.01640851,0.926042651,1.836609018,1.33232757,1.3351576,1.624162085,1.235418974,1.926598004,2.193016169,1.96346772,2.00504098,1.983026192,1.474474411,1.607625496,1.413205389,1.713951301,1.853071693,1.71393832,1.678455223,2.22096077,1.359146945,1.095671949
848,1.571950458,73.66171158,2.009325384,1.278993109,0.335247377,1.487388047,0.800754455,1.400457545,0.813135049,1.621424582,0.599094738,0.64215451,1.150790859,2.067482659,2.161530198,2.213419268,2.578852976,1.320254624,1.673049335,1.280842854,0.513952662,1.776575297,0.660704036,2.300525603,2.698129861,1.747020051,1.744665779,1.698580942,1.63223035,1.726591106,1.253875655,1.765273716,1.200833478,2.463704487,2.345817356,2.144577466,1.463941237,4.035082678,19.58654722,2.103777872,2.188747839,1.751104607,2.234511466,2.448427623,2.235812068,1.635131134,1.800192084,2.096180119,1.634934411,1.235972815,2.416517728,2.928252942,1.954398924,2.108652488,1.575406821,1.710544527,2.533507095,1.234316851,1.983268098,1.784585083,2.645453293,2.383442981,2.681998742,1.7948345,2.423348256,2.096112374,1.847338614,2.203703827,2.236353509,1.943273147,1.625793015,2.163652552,2.301934098,2.013848254
849,2.818065486,32.27323823,1.545553562,1.260026346,0.794977925,1.747858129,1.27066104,0.957774993,1.848434054,1.979407877,1.598483171,1.467394356,1.66091351,1.460130905,0.848707964,1.051810633,1.53475706,-0.061457001,2.122715041,0.67354631,0.530109766,0.767009099,1.156402575,0.631318092,1.831716165,1.477539796,1.848235046,2.313483203,1.121616685,2.157677694,2.515261978,2.391532368,2.920308607,1.592311156,1.129629936,0.562164869,1.35579271,4.1812849,29.21444839,1.440175289,2.335630308,1.679551744,1.373321624,0.797957885,1.494645291,1.878917359,1.571402204,1.310952444,1.581506216,1.036401051,1.703741805,1.626114953,1.534653976,2.18538194,1.362584568,1.425590491,2.322069951,1.100255994,1.594808592,0.833006793,2.356678618,2.25268503,1.86335282,2.495424079,3.004828818,2.228303967,2.109977702,2.63821514,2.064979822,2.439343406,1.797263243,2.303250147,2.370942045,1.955591834
850,3.865163061,35.55944009,1.956795532,1.492858872,1.774870834,2.270881244,1.905951643,0.993403082,1.942953855,1.982640227,1.464263481,2.111441865,0.546802059,1.9034739,1.261168677,2.169733024,1.808538103,2.921199375,2.827572264,2.198931917,2.440603548,1.561752787,2.267785678,2.075519573,1.348572583,2.372705415,2.405698196,2.466729415,1.993071652,2.327456135,1.988853112,2.001551573,2.080169773,1.985064366,2.024475724,1.782560356,1.837418284,3.320372329,14.71560533,2.536612973,1.621527267,2.077229366,2.546836656,1.906950587,1.58688718,1.16957468,1.667092312,2.317140867,2.0030675,2.215988719,2.819359949,2.368379057,2.728795659,2.097340253,2.557792892,2.581268587,2.059851902,2.955024907,2.170043583,2.312750241,1.848507367,2.364169285,2.453340255,1.685939975,2.192008744,2.525525618,2.365694657,2.146333598,2.584781368,2.320096042,2.185409718,1.609927481,1.791181158,1.826767318
