ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11
850,2.482439828,39.89767988,0.715335319,1.887855008,1.144866138,1.111198734,0.430509371,1.188125791,1.00084696,0.220799604,1.030692819,0.433619395,1.254878735,2.313234181,55.1084042,0.808020612,0.571462515,0.605935571,0.593593665,0.343980353,1.06814798,0.97832083,1.176033931,0.278186669,0.29624855,1.042337908
851,2.856190607,66.2333272,1.947597701,1.537916467,2.124653102,0.481956818,1.941347963,2.850986217,3.08636079,2.325696484,1.8242055,2.714888841,2.121786446,2.300823567,69.97856618,2.081225393,1.959297417,1.61529565,0.87343338,0.530408289,1.791852588,1.842855274,2.109421548,0.890168811,1.595227478,0.53296766
852,3.216066376,66.17911224,1.546520662,1.491643751,1.175863281,1.179934186,0.864073816,1.994437014,1.869850275,1.166228725,1.281078825,1.276437255,1.278910142,2.686827509,66.7512089,1.872903932,1.598354072,1.135469827,0.997504706,1.176357427,1.681414924,1.000178615,1.10798655,1.113758472,1.956391251,0.874182539
853,1.642281883,97.31743864,1.763208218,1.972676643,0.702440126,1.339305927,1.514144979,1.303312179,1.281489191,1.206249494,0.230429632,0.829208204,0.833156874,3.502941653,36.92915847,1.876181007,1.148171045,1.298718306,1.006453985,0.779334504,0.590615088,2.172056548,1.710636413,1.064115454,1.196496176,1.21536938
854,2.711857414,15.51787217,1.000143528,0.712340894,1.02706111,1.537940371,1.204884433,1.860206396,1.115398246,0.604220796,1.007661279,1.830963504,1.09724437,2.805152892,117.8512877,1.603298454,1.846272025,2.257207516,2.389899975,2.346558979,1.50517459,1.327269623,0.938032723,0.811209909,1.109644231,0.906476655
855,3.908732644,78.59629539,1.661633548,1.80075949,2.409157601,1.641909991,1.411906108,2.191274378,1.582434335,1.227748072,2.234214101,1.81589784,1.429709908,3.328287634,11.98533363,1.809638501,1.580550318,1.42419508,1.616063952,1.987426109,1.159900338,0.262059068,0.67965959,1.257651743,1.76298641,1.318332142
856,2.41362662,65.60957862,1.672465261,0.581465947,1.459376672,1.181288001,1.575355034,1.953013296,1.798828779,1.201016367,1.042767883,1.98548127,1.328455353,4.257933251,41.56560929,1.979618499,2.265896859,1.26081815,1.203429331,2.063374145,2.425778339,2.282701154,2.072714076,2.11647868,2.563675179,2.466765458
857,3.838861489,48.35330182,2.36654024,2.564117194,1.647080444,0.274470334,1.227566068,1.011084781,1.285590789,0.839838372,0.98395099,1.299275579,1.467175007,4.100435448,82.84793936,2.238593803,2.070943983,1.772176999,1.025280607,2.058862899,1.928190047,1.666832407,1.39145436,1.324982251,2.406360968,1.798017857
858,3.049987838,36.40869719,1.961487459,1.295694663,1.047511858,2.635962181,1.513280523,1.898114037,2.13432729,0.882235031,0.921363891,1.759178552,0.749862937,1.646868295,18.45218397,1.173593638,2.041199767,1.587396,1.499270644,1.138368959,1.004962141,1.30563354,1.104732681,0.608251776,1.289332417,-0.03274828
859,3.125926251,63.54527465,1.161347838,0.538687864,0.482406082,1.535322919,1.399824235,2.215542212,2.072470065,0.892963125,1.532545488,1.765509749,2.44584977,4.638470791,6.2915778,1.910608433,1.676246049,1.190242211,2.303342905,1.709418768,1.799821284,2.134800831,2.016333487,2.057178009,2.640819404,3.13980886
860,2.716406918,45.27396822,1.161515752,1.037814645,1.128763964,1.963652241,1.563408832,2.341245649,1.783535909,2.230383261,0.676699766,1.100759271,1.834169761,3.153825685,65.38135189,1.17863514,1.355995006,1.326123279,1.826938671,1.249781417,1.546032083,1.564102068,1.701904281,1.750025986,1.71616628,1.961238903
861,2.976370399,23.63542957,1.024055222,2.043688158,1.751676424,1.523820058,1.734678225,0.925085375,1.492352649,1.17633945,1.307504142,0.809466057,1.255152949,2.262731317,15.69453921,1.601710582,1.12614857,0.894585214,0.613288808,1.521504383,1.013276959,0.834997555,1.455728203,1.444338239,1.083575342,1.920268763
862,0.49559994,-21.91993181,0.772498356,-0.222862492,0.362841188,0.271095127,0.553036246,0.134403082,-0.002207003,-1.006023814,-0.308896271,-1.092100195,-0.335841154,1.058061486,38.4758333,1.135642235,0.72122267,0.074986141,1.024594048,0.390280113,1.231497904,0.850206355,0.594579151,0.604621494,0.412561558,-0.28171605
863,2.238310844,23.65784685,1.79144328,0.841282078,0.650491333,1.093964658,2.110000539,1.032807901,0.343827223,0.606997865,-0.38351215,0.647225791,0.105097941,2.106956583,43.02423148,1.721317121,1.57704805,1.58108556,1.369214253,1.473297371,0.84351036,0.760033883,0.8100972,0.369958337,0.745335425,0.85476842
864,2.936694101,12.50881251,1.29669764,1.367952014,1.491094261,2.240246151,1.157909605,1.393615502,1.639707423,1.350422171,0.517229429,1.594865494,0.632482236,1.962630099,11.35817453,1.337353953,1.284064482,1.184029977,1.071992119,1.499182974,1.15696377,1.043737124,1.917449473,0.439846127,1.423105282,0.782723631
865,0.810487494,31.55135484,1.338210683,-0.048736809,1.409742275,1.588008114,0.495803751,0.679989927,0.747156543,0.534536169,1.210255624,0.633435612,0.719396949,1.512781578,0.371640868,0.753245573,0.47070665,0.933708947,0.606883081,0.500333818,0.460855088,0.8608705,0.423082575,0.740891513,-0.237519383,0.685680711
866,2.291788341,24.50223374,0.898679496,1.721432277,1.321546278,0.643803888,0.866188209,1.747454131,1.423050807,0.718623493,0.863477487,0.860967054,1.423614683,2.632845034,13.86265458,1.617295918,0.899998617,1.735310231,1.424868372,1.148425492,1.106074504,1.054193193,1.358522645,0.221687427,0.842597194,0.426507559
867,1.233510073,34.57796123,1.024062695,0.844160767,0.586613388,0.578777244,1.004530221,0.693319553,0.561134688,-0.314643638,0.539663203,0.975990664,0.779328701,1.674561772,30.2845776,1.106431149,0.956396489,0.8931354,0.654146476,0.926916945,0.3485389,0.228955207,1.230487316,0.729937602,0.717415252,0.300098205
868,1.982296649,88.89570434,0.848286326,0.686861035,0.274985067,1.381329635,-0.203280165,1.000168119,1.05788013,-0.045153279,-0.09516738,0.154033154,0.235060065,2.392457025,79.57278829,1.603421092,1.372247563,1.552763161,0.775643482,0.856344735,1.227734621,1.16183322,0.635063049,0.67619581,0.844861146,1.090223331
869,3.507418084,46.55474584,2.089342422,1.463115258,0.986792923,2.071464399,1.947320091,2.292242128,2.230105968,2.0605486,2.698419809,2.217386106,2.515672555,2.316906304,17.61886025,1.531156357,1.316961708,1.270734527,1.392024457,1.013705435,1.896733059,1.66830276,1.712756347,1.63120439,1.401966771,0.991912282
870,2.704549915,98.03189594,2.172626685,1.158293046,0.736796299,1.336488998,1.842471368,1.637453103,0.78492647,1.121682033,1.116964408,1.92139453,1.438420677,2.976673954,72.03250968,1.18132268,1.21709281,0.66974199,1.176313205,1.199733018,1.122877765,1.336786193,1.655511635,1.612166496,2.131916651,1.785371334
871,2.267787204,29.87514146,1.883890814,1.419274002,1.838973173,1.295450414,1.579900392,1.158993636,1.972033655,1.752144973,1.792352824,0.669280686,1.451204183,3.850665166,98.2474028,1.558958961,1.993141072,1.524241726,0.999461697,1.784690944,2.41608547,1.80659039,1.046914067,2.215269483,2.679413776,2.803334675
872,3.375612664,59.59513933,2.26558766,1.750771446,2.043869693,2.253769105,2.098288087,1.635539279,1.600763686,1.396609606,1.819455021,1.460128072,1.719641163,4.193263034,67.63054936,2.559808298,2.639819789,1.640193702,2.070997629,1.978248093,2.023843568,1.377440477,1.728162754,2.263223851,2.282607882,1.922904036
873,3.200346514,-1.699212315,1.219237561,1.624265131,1.302292053,1.7126228,1.80181693,2.175668206,2.029589019,1.440830772,2.141130544,1.521108649,2.192074615,1.865370535,-23.51611596,1.870987026,1.013718257,1.659719888,1.648776903,1.220808163,1.802206072,1.123260271,1.606638387,1.215889227,1.565337757,1.245113206
874,2.901176803,25.2532804,0.557532322,0.382555672,0.812336161,0.798662262,0.696148822,1.1543711,1.136379092,1.127916619,1.459694268,1.386170502,1.058161107,2.794976934,1.1120723,1.270534796,0.785532643,1.360274316,1.887187636,1.388461654,1.715685129,1.586215077,2.046125593,0.808004422,0.934199615,0.791197396
875,3.356671469,76.88900424,1.71594737,1.569648236,2.065400966,1.546045056,2.049693796,2.06214549,1.883777689,0.97462061,1.412699248,1.352995078,1.506758276,2.575732556,31.13182891,1.908198516,1.799830307,1.805606378,1.450414092,1.411327874,1.377539351,1.213594344,1.164678967,1.442143266,1.728824191,0.956378151
876,0.76739849,36.49298307,1.400335732,1.475553549,1.304839447,0.16169296,1.340365339,0.957237069,1.679833407,0.750834956,1.543543428,0.842354357,1.017277123,1.88649285,7.015499666,1.882752698,1.329859594,0.87307821,1.19312075,0.825125701,1.224618749,2.058310529,1.548896868,0.757640822,0.922906877,0.592653638
877,1.327450663,65.53926819,1.855015645,0.773041936,0.22255926,1.103606023,1.824374015,2.318252001,1.343967303,0.71757784,0.66249633,0.999081222,0.74768921,1.727291503,46.27709159,1.284074258,0.322668059,0.745115036,1.411793934,0.78004909,1.232227802,1.344650364,0.863316936,-0.09556378,0.363501333,0.679341292
878,2.403154027,39.61287896,1.223909077,1.736782782,1.965953594,1.966820404,1.762080908,1.578931439,2.484550335,1.281762528,1.525009482,1.983650446,1.644600096,2.845613954,8.240702018,0.423412468,0.446264423,0.995737648,0.851583193,0.573197028,0.961055926,1.072508983,0.65438131,2.656883658,1.425548436,1.686350491
879,2.547403492,49.45470852,1.399362042,1.330350899,1.346988917,0.925059572,1.768514803,1.71063387,1.662269954,1.870557932,0.58479101,0.914501288,1.712007701,3.60610075,62.65045218,1.467005101,1.418135294,2.211554122,1.599846482,1.2086596,1.974122613,2.034175962,2.196920773,1.468908398,1.667120056,2.053573601
880,1.746762656,39.52733985,-0.438656637,0.897538951,1.152759202,0.99485442,0.571273545,1.262388275,1.51678582,0.769510434,0.284143736,1.428501014,0.382632077,2.108636643,55.50975603,1.269735799,0.668889836,1.217628005,1.584135462,1.596220072,1.483540339,1.209373253,1.397564366,0.766446597,0.709543138,1.005815839
881,2.787290804,4.159490699,0.883204989,1.096872356,1.179654682,0.664926161,0.407547702,0.860048317,0.801396591,0.696868269,0.84209578,0.755736605,0.36246404,2.925845494,39.26184815,1.194803963,0.512909015,1.018719212,1.854150604,1.583177409,1.129274188,1.223514615,0.84319589,1.150074908,1.164546543,1.10385837
882,2.476773872,70.11499297,2.122749203,2.172333218,1.475109112,1.532372158,0.315500378,1.446219407,1.277727517,1.165049563,0.253728438,0.388859484,1.095402929,2.270945983,41.67119445,2.08695181,1.495799503,1.196712304,0.510075764,0.867849402,1.646987267,0.940148424,1.373511373,0.503658636,1.690452192,0.737430258
883,2.975387157,15.79574645,0.717357232,0.92834206,1.221200635,0.711758969,1.527775639,1.089435974,1.809168568,0.75715068,0.777524848,1.239611558,0.970214596,2.236069136,1.564415936,0.804276439,0.761167947,0.937010785,1.207136577,1.272324941,1.399811969,1.549911337,1.682351148,1.066000265,0.868280518,1.044417846
884,2.709152007,78.91106153,0.908851399,0.599599242,0.655451364,2.136256389,1.773807371,1.974415526,0.93523022,1.472912026,0.314666183,1.500288307,1.093784783,3.043841616,17.14085486,2.108664385,1.734209156,1.652282943,2.76280737,2.000023297,1.094820655,1.956190933,1.975952599,2.539781618,2.174945641,1.320323342
885,1.647362804,85.73945177,2.456482862,1.323697441,2.084651744,0.655682268,1.520874768,1.664183206,1.174199069,1.075045724,0.181043423,1.358233987,0.572040341,3.632199775,126.6031964,2.042740851,2.066877005,1.802947327,1.776806219,1.836880482,2.312233676,2.30689422,0.584236361,0.490637946,1.488603578,1.317313277
886,2.809128389,40.34304936,1.585527114,1.345124235,1.351329339,0.943119458,0.791486225,1.618983615,0.601646127,1.318013451,1.250525727,1.580640434,1.392451394,3.19703116,28.92866085,1.625841849,1.460380347,1.87258718,1.246632798,2.002845842,1.543358288,1.78580229,2.078945311,1.963466033,1.614874007,1.656474686
887,2.632659708,61.03336517,1.162491648,1.397481052,1.393227037,1.221065206,0.393698926,1.03180565,0.775577001,1.218657828,1.985768718,0.853778661,2.139994334,2.25172852,70.88877435,1.48740466,1.699186387,0.82094114,1.06593289,1.18332923,1.246221832,1.120619712,1.311414581,1.441929724,1.580208641,1.775512898
888,2.4296573,44.26888055,1.704270538,2.089194724,2.238749668,1.760264057,1.600233007,2.041696323,1.88142638,1.732879939,1.728760579,2.080175401,1.760307283,3.116389006,37.75381143,2.220967982,1.355195516,2.283580178,1.436620003,1.397055475,1.50512127,1.41845363,1.806467452,1.239454619,1.256185129,0.979156689
889,1.924181164,65.89049264,1.719255805,1.793065343,1.420435265,2.219193337,0.819375419,1.486194732,1.295751108,1.61660276,0.994104663,1.421653351,1.31105688,1.036123985,88.00945075,1.251394746,1.383556715,1.474081582,1.882130328,0.951071079,1.501822621,0.958464639,1.313487267,1.940368056,1.58571419,0.722705624
890,3.090283185,89.6063015,1.94427567,2.229290897,1.895707915,1.794063212,1.245948105,2.482020895,1.917067128,2.119593854,1.589906836,2.148341099,2.325182799,2.224902999,44.99943266,1.570849841,1.146625261,1.445187133,2.458444272,1.403331979,1.738297508,1.97806328,1.773139255,1.673278965,1.80107011,1.647605571
891,1.61511008,44.21784812,1.523376546,0.975077215,0.373418192,1.381451567,1.090168616,0.778624455,0.26426298,-0.029078233,1.305504848,0.808758487,1.040385079,2.767770533,62.00660367,1.79968752,1.328402147,1.499666829,1.031621496,1.522874113,0.824694662,0.924640762,0.895705823,0.662147955,0.964511377,1.273306137
892,1.664720278,36.75727163,0.687089631,0.924254865,1.787054421,0.830681237,2.229304679,1.547183023,1.809253155,1.671061168,1.968358012,1.431870985,1.819047536,3.171070671,14.88919453,1.333896053,0.964589287,1.144897984,1.206583271,1.311608267,0.891079845,1.963825108,1.686448242,1.231618643,0.78446771,1.501755508
893,3.230513065,41.70888492,1.756474727,1.66665366,2.13458558,2.080159788,1.379269913,0.912000017,1.310308594,0.731263016,1.078782036,1.576852588,0.893684308,3.067533776,57.48938644,1.584551788,1.6116422,1.336459833,1.011349853,1.326357115,1.862503447,1.722506618,1.291152434,1.349752271,1.462276152,1.202535656
894,3.770777236,63.43733284,2.484260678,3.341315359,2.665748401,2.685477929,2.556587302,2.332466129,2.453010778,2.619507943,2.975874937,2.123764931,3.344334329,5.652102531,-17.49454522,2.29841335,2.468865443,2.911433704,2.625214926,2.318060089,2.344091858,3.227428184,2.952345235,2.402203043,2.738769306,2.686092891
895,3.13437528,42.59151254,1.445603271,0.91778179,1.830090825,0.719863285,2.198203201,1.791592123,1.785246913,1.533050498,1.658497152,1.924844603,1.182939722,3.546451894,67.3496874,1.119365166,0.737068605,1.256401336,1.491593092,1.193130454,1.574400716,1.905018083,1.060876234,1.842429764,1.894132018,1.903950488
896,2.866986305,29.09397558,1.673346056,2.104975078,1.413342161,1.333424553,1.729389254,1.310032122,1.625156465,1.283890931,0.982508544,0.443833023,1.44439932,2.031464196,37.75079825,1.096969237,1.124129515,0.87462886,0.767772499,0.536392276,1.000405911,0.427552005,1.152328949,0.620692006,1.487206762,0.720202258
897,3.525484143,43.04010764,2.342113046,1.836291541,1.958207338,1.258548586,1.529776534,1.332203675,1.17053777,1.371309152,2.096508237,1.773901341,1.735691074,4.3252786,-17.07245689,2.575715775,2.074403447,1.959601196,1.564056902,2.143118217,1.776238203,1.441939067,1.365864758,1.561641847,1.081180082,0.99612356
898,3.850655732,7.625004956,1.584062604,2.242340851,2.076684529,1.466633902,0.728340576,1.41865786,1.640488204,1.557936375,2.312341819,2.067882058,1.733418185,2.923481375,48.0687782,1.057922708,1.206888954,0.800929292,1.330983479,1.717292526,1.557946793,1.137131194,1.531295603,1.311547224,1.115593387,0.501735171
899,0.170285994,10.04714336,-0.033684598,0.098238052,0.051603483,-0.064888591,0.525770983,0.731749023,1.002081294,0.83502855,-0.332360715,0.314529785,-0.664015758,1.30566758,18.54322205,1.118284628,1.079027204,0.898710435,0.45891092,0.843670122,0.405805826,0.348837457,0.875023827,-0.246820352,0.313123762,-0.128342946
900,2.703459199,51.58009981,1.283041734,0.848055101,1.28218206,2.275730335,2.000238273,1.536010585,1.466703314,1.156014031,2.311153824,2.291024112,1.380665192,2.12855128,48.78609088,1.865222972,1.479146713,1.445360014,1.42387696,1.951530974,1.513307599,0.876668681,1.697706507,1.258550981,1.345184457,1.121562018
901,3.14261403,20.73683798,0.791965274,1.035581238,1.047383938,0.581588886,0.881842529,0.061991489,0.744584337,0.535996228,1.393174318,0.970295771,1.359568107,3.643806544,-8.017552217,0.843184391,1.24233151,2.035541334,1.099416231,2.319186734,1.784937671,1.090641451,1.511899388,1.589016473,1.590517199,1.765597834
902,2.714088777,42.94581678,1.774007034,1.876387196,1.306005564,2.406987371,0.842645099,1.397242171,1.946274345,0.960230306,0.870323509,1.510783576,1.174969716,4.043319242,64.6373521,2.025791701,1.886102496,1.200250417,2.382687186,1.588184288,2.151300733,2.369300465,1.552647661,1.929007935,1.93186006,1.976112442
903,1.557679131,42.37083434,0.448495888,0.324477006,0.659201975,0.988062017,1.614866066,1.054430001,0.714312998,0.782344438,1.329967087,0.672035771,0.2416542,3.279482606,63.59667904,1.418208019,1.744488928,1.574878317,1.924492083,2.243763222,1.248433343,1.760624013,1.621665951,0.789400208,1.481827969,1.267747898
904,2.576161553,-14.52940366,0.009267196,1.417078447,1.410663141,1.156537512,0.65185166,1.103940587,1.154062341,0.927825786,2.174566474,1.945133146,1.25320889,2.541551116,-11.42546442,1.101684029,0.382956137,1.259149868,1.569551405,1.52025354,1.0411802,0.959331778,1.222753444,1.708999763,0.953891885,1.702880574
905,3.741838061,38.38898689,1.295856591,2.941375006,2.221839778,1.848981563,1.472972718,1.620410081,1.316490577,1.383460941,1.816824447,2.797621433,1.849201745,2.568802464,13.52498599,1.641275932,0.786985627,1.273570977,0.746725121,1.486835103,0.561218877,0.565611284,0.752415844,1.027595222,1.138681756,0.805928659
906,1.591189918,43.25114145,0.520108398,1.135819027,0.968109868,1.52576174,1.444591601,1.911659883,1.695310568,2.133406276,1.413351659,1.144808322,2.078047059,3.041033459,15.68137294,1.703263753,1.948418463,1.832448133,0.922897634,0.607278563,1.378983117,1.540456015,1.053598969,0.73708559,1.342464539,1.48780463
